"date","price"
2020-03-11,25.0822580645161
2020-03-12,25.0096774193548
2020-03-13,24.941935483871
2020-03-16,24.8629032258065
2020-03-17,24.778064516129
2020-03-18,24.7006451612903
2020-03-19,24.6216129032258
2020-03-20,24.5454838709677
2020-03-23,24.4716129032258
2020-03-24,24.3909677419355
2020-03-25,24.328064516129
2020-03-26,24.2732258064516
2020-03-27,24.2222580645161
2020-03-30,24.1738709677419
2020-03-31,24.1277419354839
2020-04-01,24.0890322580645
2020-04-02,24.0664516129032
2020-04-03,24.0435483870968
2020-04-06,24.0261290322581
2020-04-07,24.01
2020-04-08,23.9945161290323
2020-04-09,23.9864516129032
2020-04-10,23.9864516129032
2020-04-13,23.9987096774194
2020-04-14,24.0422580645161
2020-04-15,24.1035483870968
2020-04-16,24.1809677419355
2020-04-17,24.2487096774194
2020-04-20,24.3164516129032
2020-04-21,24.38
2020-04-22,24.4106451612903
2020-04-23,24.4348387096774
2020-04-24,24.4567741935484
2020-04-27,24.4729032258065
2020-04-28,24.4954838709677
2020-04-29,24.5232258064516
2020-04-30,24.5561290322581
2020-05-01,24.5883870967742
2020-05-04,24.6193548387097
2020-05-05,24.6529032258065
2020-05-06,24.6851612903226
2020-05-07,24.7125806451613
2020-05-08,24.7335483870968
2020-05-11,24.7722580645161
2020-05-12,24.8145161290323
2020-05-13,24.8606451612903
2020-05-14,24.9735483870968
2020-05-15,25.1009677419355
2020-05-18,25.2454838709677
2020-05-19,25.4177419354839
2020-05-20,25.6129032258065
2020-05-21,25.8354838709677
2020-05-22,26.0774193548387
2020-05-25,26.2938709677419
2020-05-26,26.5016129032258
2020-05-27,26.7022580645161
2020-05-28,26.8764516129032
2020-05-29,27.0538709677419
2020-06-01,27.2603225806452
2020-06-02,27.4506451612903
2020-06-03,27.6225806451613
2020-06-04,27.8387096774194
2020-06-05,28.0693548387097
2020-06-08,28.2909677419355
2020-06-09,28.5135483870968
2020-06-10,28.7441935483871
2020-06-11,28.9787096774194
2020-06-12,29.211935483871
2020-06-15,29.4441935483871
2020-06-16,29.678064516129
2020-06-17,29.9151612903226
2020-06-18,30.1732258064516
2020-06-19,30.4038709677419
2020-06-22,30.6345161290323
2020-06-23,30.8322580645161
2020-06-24,31.0270967741935
2020-06-25,31.2287096774194
2020-06-26,31.3738709677419
2020-06-29,31.5109677419355
2020-06-30,31.64
2020-07-01,31.7416129032258
2020-07-02,31.831935483871
2020-07-03,31.898064516129
2020-07-06,31.9335483870968
2020-07-07,31.9951612903226
2020-07-08,32.0641935483871
2020-07-09,32.1538709677419
2020-07-10,32.2861290322581
2020-07-13,32.4138709677419
2020-07-14,32.5122580645161
2020-07-15,32.6251612903226
2020-07-16,32.7525806451613
2020-07-17,32.8338709677419
2020-07-20,32.8854838709677
2020-07-21,32.9370967741935
2020-07-22,32.9909677419355
2020-07-23,33.0393548387097
2020-07-24,33.0941935483871
2020-07-27,33.1477419354839
2020-07-28,33.2009677419355
2020-07-29,33.2535483870968
2020-07-30,33.3003225806452
2020-07-31,33.3261290322581
2020-08-03,33.3777419354839
2020-08-04,33.431935483871
2020-08-05,33.5058064516129
2020-08-06,33.5751612903226
2020-08-07,33.6332258064516
2020-08-10,33.6848387096774
2020-08-11,33.7290322580645
2020-08-12,33.7612903225806
2020-08-13,33.7896774193548
2020-08-14,33.8061290322581
2020-08-17,33.8290322580645
2020-08-18,33.8641935483871
2020-08-19,33.8996774193548
2020-08-20,33.9351612903226
2020-08-21,33.9574193548387
2020-08-24,33.9670967741935
2020-08-25,33.9812903225806
2020-08-26,34.011935483871
2020-08-27,34.0441935483871
2020-08-28,34.0474193548387
2020-08-31,34.0838709677419
2020-09-01,34.1345161290323
2020-09-02,34.188064516129
2020-09-03,34.2361290322581
2020-09-04,34.2829032258065
2020-09-07,34.3183870967742
2020-09-08,34.3545161290323
2020-09-09,34.3906451612903
2020-09-10,34.4267741935484
2020-09-11,34.4622580645161
2020-09-14,34.4961290322581
2020-09-15,34.5267741935484
2020-09-16,34.5532258064516
2020-09-17,34.5761290322581
2020-09-18,34.601935483871
2020-09-21,34.6277419354839
2020-09-22,34.6574193548387
2020-09-23,34.6809677419355
2020-09-24,34.71
2020-09-25,34.7396774193548
2020-09-28,34.7703225806452
2020-09-29,34.7983870967742
2020-09-30,34.8261290322581
2020-10-01,34.8545161290323
2020-10-02,34.8835483870968
2020-10-05,34.9093548387097
2020-10-06,34.9309677419355
2020-10-07,34.9487096774194
2020-10-08,34.951935483871
2020-10-09,34.9558064516129
2020-10-12,34.9896774193548
2020-10-13,34.9916129032258
2020-10-14,34.9932258064516
2020-10-15,34.9951612903226
2020-10-16,34.9970967741935
2020-10-19,34.9993548387097
2020-10-20,35.0029032258064
2020-10-21,35.0083870967742
2020-10-22,35.0148387096774
2020-10-23,35.0225806451613
2020-10-26,35.0338709677419
2020-10-27,35.0516129032258
2020-10-28,35.0741935483871
2020-10-29,35.1096774193548
2020-10-30,35.1432258064516
2020-11-02,35.1738709677419
2020-11-03,35.2045161290323
2020-11-04,35.2287096774194
2020-11-05,35.2577419354839
2020-11-06,35.2867741935484
2020-11-09,35.3141935483871
2020-11-10,35.341935483871
2020-11-11,35.3709677419355
2020-11-12,35.4016129032258
2020-11-13,35.4387096774194
2020-11-16,35.4854838709677
2020-11-17,35.5535483870968
2020-11-18,35.6335483870968
2020-11-19,35.7287096774194
2020-11-20,35.8238709677419
2020-11-23,35.9167741935484
2020-11-24,36.0038709677419
2020-11-25,36.0841935483871
2020-11-26,36.1645161290323
2020-11-27,36.2451612903226
2020-11-30,36.3267741935484
2020-12-01,36.4083870967742
2020-12-02,36.4877419354839
2020-12-03,36.5651612903226
2020-12-04,36.6416129032258
2020-12-07,36.7164516129032
2020-12-08,36.7890322580645
2020-12-09,36.8587096774193
2020-12-10,36.9254838709677
2020-12-11,36.9829032258065
2020-12-14,37.0416129032258
2020-12-15,37.101935483871
2020-12-16,37.1603225806452
2020-12-17,37.2193548387097
2020-12-18,37.2787096774194
2020-12-21,37.3358064516129
2020-12-22,37.3996774193548
